zcr_mean,rms_mean,duration_s,spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta_mfcc1,delta_mfcc2,delta_mfcc3,delta_mfcc4,delta_mfcc5,delta_mfcc6,delta_mfcc7,delta_mfcc8,delta_mfcc9,delta_mfcc10,delta_mfcc11,delta_mfcc12,delta_mfcc13,emotion
0.10332573784722222,0.005535966716706753,3.4368125,2511.8251377293323,2068.3155614374473,16.731142535184723,0.13733768463134766,-572.96435546875,45.206199645996094,-7.153990745544434,11.801188468933105,6.559817790985107,-6.717068195343018,-8.34901237487793,-6.180509090423584,-3.081312417984009,2.2252109050750732,-8.288009643554688,5.076724052429199,-4.25981330871582,-0.016230901703238487,-0.022890284657478333,-0.022702649235725403,-0.022396361455321312,-0.021980585530400276,-0.021467741578817368,-0.020872734487056732,-0.020212363451719284,-0.01950460858643055,-0.01876784674823284,-0.018019970506429672,-0.01727784052491188,-0.01655648462474346,3.0
0.10078038578539823,0.012201451696455479,3.603625,2393.1022462988467,2100.695797131853,16.866640594399133,0.09139709174633026,-512.9193725585938,42.884498596191406,-2.0709474086761475,2.8512327671051025,1.959366798400879,-10.028386116027832,-12.583081245422363,-6.53364896774292,-9.160871505737305,0.13012976944446564,-8.863259315490723,-0.9144251942634583,-6.708277225494385,-0.010927790775895119,-0.015367358922958374,-0.015112067572772503,-0.014706886373460293,-0.014180086553096771,-0.013566842302680016,-0.012905755080282688,-0.012234948575496674,-0.011588816531002522,-0.010994640178978443,-0.010471479967236519,-0.010028847493231297,-0.009667539969086647,3.0
0.13877321639150944,0.012616993859410286,3.3700625,2802.5171407154667,2218.1122119607166,16.48965348816262,0.13888880610466003,-510.27386474609375,27.00179100036621,-3.889146327972412,-5.683892250061035,-2.1844027042388916,-7.731600284576416,-13.631502151489258,-6.1076555252075195,-8.456930160522461,0.16733776032924652,-7.533351898193359,-0.7473395466804504,-7.286617279052734,-0.011812216602265835,-0.016700634732842445,-0.01668907329440117,-0.01666945591568947,-0.016641272231936455,-0.016603879630565643,-0.01655649207532406,-0.016498208045959473,-0.016428006812930107,-0.016345083713531494,-0.016248440369963646,-0.016137342900037766,-0.01601107232272625,3.0
0.10657087053571429,0.012590303085744381,3.3366875,2643.4101339537024,2213.17096011279,16.192925584296834,0.12145079672336578,-530.561767578125,31.666221618652344,-4.977551460266113,-4.713119983673096,-2.505268096923828,-6.99503755569458,-12.718398094177246,-6.291089057922363,-7.8574538230896,0.5091381669044495,-6.816031455993652,-0.6226994395256042,-5.306774139404297,-0.016654759645462036,-0.023533029481768608,-0.023473190143704414,-0.0233736764639616,-0.023235086351633072,-0.0230579674243927,-0.022843264043331146,-0.022591860964894295,-0.022304998710751534,-0.021984107792377472,-0.021630506962537766,-0.021245911717414856,-0.020832069218158722,3.0
0.08484322684151786,0.002083146944642067,3.57025,2274.350332071622,2108.7668799921003,16.313605745545104,0.07633847743272781,-690.650390625,64.38299560546875,16.576826095581055,12.587428092956543,8.84816837310791,2.452998399734497,-3.679595947265625,-2.0572166442871094,-0.18126818537712097,3.5815930366516113,-0.826784074306488,3.736910104751587,-0.27787190675735474,0.2275279462337494,0.06967171281576157,0.013005324639379978,0.005635312758386135,-0.01479491125792265,-0.010992782190442085,-0.006890556775033474,-0.026220202445983887,-0.005392014980316162,-0.021127209067344666,-0.004615579266101122,-0.005273631773889065,-0.022873690351843834,4.0
0.09456380208333333,0.0018225586973130703,3.536875,2423.570745780876,2061.0105180096507,16.318316361629446,0.13035009801387787,-697.4317016601562,59.992244720458984,13.478384971618652,11.713441848754883,9.468195915222168,-0.809319794178009,-8.82958984375,-2.024308919906616,-1.6544264554977417,2.0166947841644287,-4.307522296905518,4.396452903747559,1.8084967136383057,0.5749106407165527,0.12407839298248291,0.1884983479976654,0.15426668524742126,0.13495221734046936,0.14349515736103058,0.13793553411960602,0.10223854333162308,0.09032536298036575,0.08393416553735733,0.08417784422636032,0.09657170623540878,0.09382332861423492,4.0
0.08100495515046297,0.0019114488968625665,3.4368125,2436.2736528196847,2103.0613071657276,16.35729332566209,0.09675522148609161,-700.882568359375,59.04108428955078,10.494956970214844,10.812644004821777,8.156088829040527,-0.3726002871990204,-6.551858901977539,-1.6895253658294678,-1.6410789489746094,1.803887963294983,-1.8002572059631348,3.331693410873413,-0.5842858552932739,0.007536150980740786,-0.0039568874053657055,0.02249819226562977,0.01666363514959812,-0.002839720109477639,-0.006372394505888224,-0.005039120092988014,0.004204791504889727,-0.009480798617005348,-0.019065963104367256,0.0064022354781627655,-0.009916418232023716,-0.0008778728079050779,4.0
0.10127229510613207,0.0020250228699296713,3.3700625,2504.3226409572135,2076.6262616999034,16.231970369500537,0.1429605633020401,-695.9617919921875,57.811767578125,9.854756355285645,9.026987075805664,5.286505222320557,-2.094155788421631,-8.389323234558105,-4.185296058654785,-1.5000965595245361,1.1753193140029907,-3.6320688724517822,5.875646591186523,0.20966504514217377,-0.04583042114973068,-0.03385448828339577,-0.009953525848686695,-0.01338019035756588,-0.024419937282800674,-0.02434372529387474,-0.018762383610010147,-0.02189800515770912,-0.00817773025482893,-0.009825333021581173,-0.018145913258194923,-0.019871477037668228,-0.013976340182125568,4.0
0.09982793898809524,0.003455673810094595,3.3366875,2340.1792852295484,2052.475295977942,16.557391183430152,0.09560008347034454,-653.019775390625,58.85539245605469,4.107809066772461,13.423619270324707,4.884522438049316,-3.2088706493377686,-8.751384735107422,-4.065803050994873,-3.7089245319366455,0.8558405637741089,-3.3639309406280518,5.701540946960449,-2.2556660175323486,0.10439308732748032,0.10532935708761215,0.08555688709020615,0.08279493451118469,0.07965398579835892,0.08279827982187271,0.0811382532119751,0.07583552598953247,0.057062484323978424,0.055632129311561584,0.045481596142053604,0.04490228742361069,0.04871794953942299,4.0
0.10603684645432693,0.0024980457965284586,3.3033125,2424.070753153991,2095.2685628025743,16.42841146392642,0.10911241173744202,-667.0914916992188,52.99388122558594,11.600641250610352,14.414968490600586,6.236528396606445,-2.2822134494781494,-7.754787921905518,-0.6184489130973816,-2.003920078277588,0.9475094676017761,-1.8329170942306519,3.1905436515808105,-1.2046220302581787,0.007206770125776529,0.01186355296522379,0.010055487044155598,0.011210111901164055,0.016910314559936523,0.015762733295559883,0.015276560559868813,0.013303298503160477,0.01008981466293335,0.009206173941493034,0.005054336506873369,0.002955088159069419,0.00019095608149655163,4.0
0.0909107349537037,0.002697179326787591,3.4368125,2379.3367523293023,2098.6645762774683,16.18781134084758,0.07569645345211029,-673.0230712890625,61.04816818237305,12.26722240447998,8.133978843688965,6.4532856941223145,0.3811052739620209,-4.746829986572266,-3.4770121574401855,-3.5501651763916016,2.905709743499756,-2.6508305072784424,5.8706746101379395,-0.4235326647758484,0.04413740709424019,0.05525558441877365,0.01693570613861084,0.02521221712231636,0.011856591328978539,0.026902353391051292,0.009962850250303745,-0.007885572500526905,0.011317054741084576,0.0161372572183609,-0.0024317188654094934,-0.01851419173181057,-0.008713859133422375,4.0
0.09080580909653466,0.0019986415281891823,3.2031875,2448.2442689345958,2168.4503897482064,16.110943978594484,0.0977698490023613,-697.6470336914062,53.6634635925293,19.396240234375,14.1951322555542,9.991004943847656,2.5378329753875732,-2.2580482959747314,-0.7726023197174072,-3.0571467876434326,2.727074146270752,-1.4647008180618286,3.6841812133789062,-0.395351380109787,-0.11235374957323074,-0.08394438773393631,-0.10223131626844406,-0.08182380348443985,-0.04823983833193779,-0.07326767593622208,-0.06389442831277847,-0.03671218827366829,-0.031762611120939255,-0.03629942983388901,-0.037670597434043884,0.0035337936133146286,-0.00437933811917901,4.0
0.09333405671296297,0.005513396579772234,3.4368125,2543.0271825023888,2105.6391907861102,16.249308397158366,0.12364736944437027,-595.1931762695312,44.690887451171875,-0.9663398861885071,10.456977844238281,-0.9729819297790527,-2.0030603408813477,-4.075549602508545,-7.937629222869873,-5.17616605758667,-1.225027322769165,-3.8984036445617676,5.3452019691467285,-3.4775991439819336,0.02604571171104908,0.03682728111743927,0.03677904233336449,0.03661981225013733,0.036261383444070816,0.035629626363515854,0.03469202294945717,0.03347102552652359,0.032038554549217224,0.030494190752506256,0.02893449179828167,0.027424905449151993,0.025983275845646858,5.0
0.09931464667792793,0.0074887569062411785,3.536875,2546.324008072449,2134.4680907722673,16.421717199106542,0.11786094307899475,-557.1207275390625,39.73091125488281,-2.7925877571105957,6.113187789916992,-2.4882752895355225,-3.448016405105591,-4.667165279388428,-8.630163192749023,-4.317852020263672,-0.8654186725616455,-4.7343292236328125,4.548361778259277,-3.857327938079834,0.010153427720069885,0.01434884499758482,0.01431637816131115,0.014262307435274124,0.014186873100697994,0.014090158976614475,0.013972573913633823,0.013834376819431782,0.013675977475941181,0.013497772626578808,0.0133003368973732,0.013084172271192074,0.01284992229193449,5.0
0.11518252212389381,0.0072555337101221085,3.603625,2528.002138634437,2110.3524472090967,16.59892633589524,0.11297274380922318,-547.1445922851562,40.286094665527344,-2.5484204292297363,9.06042766571045,-0.12757599353790283,-4.263833522796631,-4.351573944091797,-13.205785751342773,-6.538148403167725,-1.1046115159988403,-6.475205898284912,5.133841514587402,-3.3282017707824707,0.00556199299171567,0.0078080943785607815,0.007640024181455374,0.0073715331964194775,0.007019533310085535,0.006605973467230797,0.0061565269716084,0.005698878783732653,0.005260877776890993,0.004868845921009779,0.004545717965811491,0.004309623967856169,0.0041727893985807896,5.0
0.10381504274764151,0.009224697947502136,3.3700625,2568.2278778285995,2120.1154011219487,16.634199435539262,0.12925241887569427,-546.43115234375,38.056758880615234,-5.356013298034668,6.6288652420043945,-2.7041828632354736,-5.756387233734131,-6.913620471954346,-12.98064136505127,-6.588723659515381,-1.8465962409973145,-7.0931172370910645,3.437011241912842,-5.3221049308776855,-0.012008662335574627,-0.01697685942053795,-0.01696099154651165,-0.016934532672166824,-0.016897566616535187,-0.01685011014342308,-0.016792219132184982,-0.016724010929465294,-0.016645558178424835,-0.016556991264224052,-0.016458410769701004,-0.016349954530596733,-0.01623176410794258,5.0
0.11289911684782608,0.053471263498067856,3.670375,2691.3931741265756,2260.1223148411123,16.830648324554225,0.08329980820417404,-339.3623352050781,13.175324440002441,-7.829556465148926,-4.35790491104126,-6.3463521003723145,-6.743569374084473,-6.814716339111328,-5.72167444229126,-5.434074401855469,1.182278037071228,-5.8103556632995605,-0.21964260935783386,-3.6513710021972656,-0.0006243764655664563,-0.0008828189456835389,-0.0008826407138258219,-0.0008822910021990538,-0.0008818263304419816,-0.0008812279556877911,-0.0008804650860838592,-0.0008796481997705996,-0.0008786219405010343,-0.0008775008609518409,-0.0008762460784055293,-0.0008748581167310476,-0.0008733293507248163,5.0
0.09404879897388059,0.028734128922224045,4.2709375,2389.880905523028,2211.4053619125834,16.687837378066874,0.06798752397298813,-403.39697265625,29.609619140625,-2.705503463745117,4.597883701324463,-3.890735149383545,-8.935483932495117,-1.9979796409606934,-5.428952217102051,-2.9359614849090576,1.3416448831558228,-6.10385274887085,2.668381929397583,-2.5953853130340576,0.016589492559432983,0.02345886453986168,0.02345106564462185,0.023438196629285812,0.02342008426785469,0.023396875709295273,0.023368429392576218,0.023334916681051254,0.02329629845917225,0.023252584040164948,0.023203842341899872,0.023150049149990082,0.023091252893209457,5.0
0.12370082310267858,0.04286666586995125,3.57025,2673.826785410554,2235.1870615707326,16.45942975526535,0.11571004241704941,-388.03955078125,18.3897705078125,-9.202447891235352,-6.299785137176514,-5.579368591308594,-6.757454872131348,-8.112665176391602,-7.6748175621032715,-6.86361026763916,2.8020050525665283,-3.2876713275909424,1.8330812454223633,-4.5028300285339355,0.036892347037792206,0.05198153480887413,0.051411695778369904,0.050481557846069336,0.049219634383916855,0.04766378551721573,0.04585978761315346,0.043859001249074936,0.04171616956591606,0.03948701173067093,0.03722589835524559,0.034983593970537186,0.032805390655994415,5.0
0.1539837786259542,0.09048767387866974,4.170875,2876.0733768332816,2233.1943641344415,17.709823894427753,0.11235322058200836,-299.8841247558594,6.734934329986572,-11.08769416809082,-12.58419418334961,-9.421380043029785,-5.308990001678467,-9.015254020690918,-4.389156818389893,-6.837059020996094,1.9559274911880493,-5.238310813903809,-4.144068241119385,-7.4604034423828125,0.0,0.0,-1.4559913275036251e-08,-1.4559913275036251e-08,0.0,0.0,0.0,0.0,-2.9119826550072503e-08,3.639978318759063e-09,-1.4559913275036251e-08,0.0,7.279956637518126e-09,5.0
0.08565636837121213,0.0031014319974929094,3.1365,2562.890103610605,2173.3834715077,15.91094923726109,0.13366436958312988,-668.98095703125,49.74300003051758,6.9170427322387695,9.862027168273926,6.941653251647949,-3.725348949432373,-3.86418080329895,-1.592141032218933,-1.133540153503418,1.4746607542037964,-4.777617454528809,3.7457127571105957,-0.03519618883728981,-0.0058656358160078526,-0.006720977369695902,-0.008294548839330673,-0.01024381909519434,-0.01156439445912838,-0.01368453074246645,-0.016879603266716003,-0.017160167917609215,-0.015658216550946236,-0.01618610881268978,-0.015011375769972801,-0.017030561342835426,-0.018503520637750626,6.0
0.0837060546875,0.0021700153592973948,3.169875,2539.0698067894728,2283.8507898795915,15.347214934008976,0.09359347075223923,-680.8853149414062,46.27655792236328,13.685704231262207,12.237173080444336,7.46762228012085,0.7544994950294495,-1.2242025136947632,2.7179393768310547,0.5453917980194092,2.7755889892578125,-1.1930696964263916,2.35624623298645,0.5035454034805298,-0.019542675465345383,0.00470723258331418,0.0313294418156147,0.011731348931789398,0.015697311609983444,0.009261772967875004,-0.0020616701804101467,0.001110767712816596,-0.002921667182818055,0.004252785816788673,0.004814899526536465,0.0020522361155599356,-0.002335207536816597,6.0
0.10838876856435643,0.004365886095911264,3.20325,2591.712548651673,2210.8952453008214,15.9625104737843,0.11259002238512039,-611.6146850585938,42.47453689575195,6.355854511260986,8.049177169799805,4.9259209632873535,-2.5617012977600098,-2.91101336479187,-4.176547050476074,-2.5024254322052,0.6377803087234497,-3.6998674869537354,4.380871295928955,-2.8012278079986572,0.05199510231614113,0.07380544394254684,0.07441862672567368,0.07481618225574493,0.07427168637514114,0.07211709022521973,0.06795608997344971,0.06179212033748627,0.054039619863033295,0.0454193539917469,0.036777421832084656,0.02888648770749569,0.022286130115389824,6.0
0.10003063725490197,0.004644450731575489,3.2365625,2331.541329933933,2156.688006466903,15.927597075331892,0.08475682884454727,-620.904052734375,52.012481689453125,7.873018264770508,9.816678047180176,5.516362190246582,-1.5026469230651855,-2.4512341022491455,-4.098470687866211,0.6058836579322815,4.865993499755859,-1.258777379989624,7.095669746398926,-1.3974937200546265,-0.07258423417806625,-0.09864741563796997,-0.08821369707584381,-0.07515779882669449,-0.06347455829381943,-0.05558772012591362,-0.05184340104460716,-0.0510982908308506,-0.05159419775009155,-0.051573846489191055,-0.04970048367977142,-0.04549723118543625,-0.03963916003704071,6.0
0.08760502653301887,0.0033813428599387407,3.3700625,2607.188516378352,2194.7061080337053,15.378284866091938,0.1424470990896225,-655.0883178710938,45.382930755615234,10.05803108215332,8.533246994018555,3.8056225776672363,-1.6725929975509644,-2.8814642429351807,-0.8194683194160461,-2.3239920139312744,2.4250903129577637,-3.9609222412109375,3.159780740737915,1.7469987869262695,-0.010181217454373837,-0.010117669589817524,-0.009789049625396729,-0.003863379592075944,0.003906057681888342,0.0032797253224998713,0.003994086291640997,-0.00128262082580477,-0.00501120463013649,-0.004529580008238554,-0.008418521843850613,-0.008995688520371914,-0.003571386681869626,6.0
0.09721537469660194,0.01712377741932869,3.2699375,2563.245039190603,2253.162998583968,16.182685908380297,0.09544183313846588,-489.6816101074219,26.013858795166016,-2.1708459854125977,1.0214625597000122,-2.947089672088623,-8.323173522949219,-6.542363166809082,-1.7016791105270386,-6.470908164978027,-1.262681484222412,-5.673258304595947,-0.848720908164978,-2.4385604858398438,-0.018679596483707428,-0.026407785713672638,-0.02638162299990654,-0.026338055729866028,-0.026277191936969757,-0.026199251413345337,-0.026104295626282692,-0.02599257230758667,-0.02586435154080391,-0.02571985311806202,-0.025559497997164726,-0.025383546948432922,-0.025192419067025185,6.0
0.11751154119318181,0.014395921491086483,3.5035,2629.777938646521,2249.3527950967004,16.05904447152676,0.11572945863008499,-477.8823547363281,30.08662986755371,-0.9598798751831055,-2.124168634414673,-4.283185958862305,-8.798251152038574,-7.147677898406982,-6.414156436920166,-6.984055042266846,-0.8384094834327698,-6.735653877258301,0.29745882749557495,-4.900142192840576,-0.0053776963613927364,-0.0076033081859350204,-0.007597400341182947,-0.0075875334441661835,-0.0075736879371106625,-0.007555938791483641,-0.007534306030720472,-0.007508779875934124,-0.007479419000446796,-0.00744622340425849,-0.007409275509417057,-0.007368558086454868,-0.00732415821403265,6.0
0.10104521194306931,0.003909408580511808,3.20325,2559.4096046321747,2199.753492633528,16.1547058558438,0.09856436401605606,-627.9429931640625,44.2689208984375,6.988794803619385,9.395486831665039,6.175322532653809,-1.433141827583313,-3.133634328842163,-3.856987953186035,-3.033564805984497,0.3427409529685974,-4.365560531616211,2.881990432739258,-1.5861778259277344,0.003949587233364582,0.006013188511133194,0.00715547613799572,0.008656200021505356,0.010076404549181461,0.01105522271245718,0.01142412144690752,0.01123087853193283,0.010676592588424683,0.010005349293351173,0.009402786381542683,0.008945178240537643,0.008610649965703487,6.0
0.08271681660353536,0.001758300932124257,3.1365,2517.4081092362594,2134.3311465387883,15.775152582499663,0.1181153655052185,-710.2831420898438,57.897979736328125,5.6487812995910645,15.481627464294434,6.235417366027832,2.1681034564971924,-2.1869735717773438,-3.6321003437042236,1.239294409751892,1.579912781715393,0.8858257532119751,6.339317798614502,-1.0776913166046143,0.02012552320957184,0.028484465554356575,0.043933428823947906,0.029075229540467262,-0.0016790721565485,0.010750070214271545,0.013016347773373127,0.012675713747739792,0.0022009366657584906,-0.007220825646072626,-0.0002808420395012945,-0.01222720555961132,-0.015935858711600304,7.0
0.087236328125,0.0017377117183059454,3.169875,2587.0306015394112,2118.687357152321,15.19522721509821,0.15087410807609558,-710.018310546875,57.360286712646484,7.84665584564209,14.964807510375977,2.891859531402588,2.4237308502197266,-2.383533477783203,-2.231503963470459,1.1151832342147827,2.6613848209381104,0.5952523350715637,5.596827983856201,-0.7456878423690796,0.0666549801826477,-0.07936868816614151,-0.05609338358044624,-0.03817759454250336,-0.030343424528837204,-0.03888799622654915,-0.07133927941322327,-0.03698158264160156,-0.04592832177877426,-0.06680744886398315,-0.05094071477651596,-0.05884160101413727,-0.06259868294000626,7.0
0.10711373634708737,0.002010056748986244,3.2699375,2612.9858585080547,2126.424061263628,15.613653251194481,0.14294378459453583,-696.0631103515625,58.5176887512207,9.904397010803223,11.599395751953125,7.672245979309082,0.9197857975959778,-4.611538410186768,-0.8496384620666504,0.24461469054222107,3.4365551471710205,-0.4802611172199249,4.721866130828857,0.7155442237854004,0.1411048322916031,0.05425768345594406,0.022168321534991264,0.022579267621040344,0.0010533558670431376,-0.04024574160575867,0.01970680244266987,0.0494861863553524,0.04947587847709656,0.0423130989074707,-0.029708700254559517,-0.01885916478931904,0.05062919110059738,7.0
0.1057272518382353,0.0022173631004989147,3.2365625,2635.3056987553805,2110.1136850079574,15.181879962363006,0.14026384055614471,-692.7826538085938,56.90591812133789,10.42054557800293,9.666167259216309,3.6371755599975586,-0.7902630567550659,-4.814191818237305,-1.1225683689117432,-2.1534628868103027,2.949193000793457,-0.44343453645706177,3.2789227962493896,-1.628490924835205,0.3079642653465271,0.1911996603012085,0.17332644760608673,0.07116866111755371,0.030250146985054016,0.020805230364203453,-0.00953589752316475,-0.03720952197909355,-0.010254696011543274,0.024969981983304024,0.006547905504703522,0.01911783590912819,-0.037034254521131516,7.0
0.10984959112149532,0.003652525832876563,3.4034375,2546.3365808313297,2148.147950471166,15.564186405475894,0.11890283226966858,-616.0442504882812,47.15037155151367,8.60404109954834,9.333366394042969,2.5552570819854736,-4.457438945770264,-4.232089519500732,-0.7565858364105225,-1.9823678731918335,1.2496910095214844,-2.7693746089935303,1.7062269449234009,-2.5624704360961914,-0.021761486306786537,-0.025965653359889984,-0.013605148531496525,0.0017558737890794873,0.016030196100473404,0.026741860434412956,0.03237704560160637,0.03205239400267601,0.026072777807712555,0.016137607395648956,0.004689772613346577,-0.005866328254342079,-0.01372963935136795,7.0
0.09506751751077586,0.004752645269036293,3.70375,2256.0714342848505,2028.1958609840253,16.150269445378978,0.09489256888628006,-604.5160522460938,56.9035530090332,6.5345072746276855,10.478137016296387,0.9271463751792908,-2.24603009223938,-7.874887943267822,-3.5935840606689453,-2.4507806301116943,0.3329595923423767,-2.0011003017425537,4.354828834533691,-4.67680025100708,0.029259607195854187,0.040458548814058304,0.037900883704423904,0.034243855625391006,0.030181510373950005,0.026387440040707588,0.02339410036802292,0.021514158695936203,0.0207765344530344,0.020904680714011192,0.021385764703154564,0.021639235317707062,0.021199608221650124,7.0
0.107686550817757,0.002163640223443508,3.4034375,2540.261815832298,2111.631063288702,15.351896265448628,0.14301343262195587,-686.1979370117188,60.6502571105957,13.325602531433105,8.875123977661133,3.3093929290771484,2.7826786041259766,-2.7174911499023438,-2.2692630290985107,-1.7309266328811646,1.6499494314193726,-0.17622637748718262,5.393481731414795,0.29434287548065186,0.1509031504392624,0.1264265924692154,0.09428166598081589,0.0892922654747963,0.0750933513045311,0.052778586745262146,0.052704017609357834,0.03754176199436188,0.030574720352888107,0.0475202314555645,0.04782847687602043,0.04029758274555206,0.007682491093873978,7.0
0.09800437644675926,0.00309679820202291,3.4368125,2428.3014288529816,2070.601032869949,15.795848623244936,0.11152258515357971,-637.1304931640625,57.271697998046875,5.723483562469482,7.726327419281006,1.1217323541641235,-0.5627747774124146,-5.564487934112549,-3.2963125705718994,-3.8129160404205322,3.376718044281006,-2.275946617126465,4.158023357391357,-0.9843264818191528,0.00970225129276514,0.01426970399916172,0.015749508515000343,0.017729392275214195,0.0196466576308012,0.02095959335565567,0.02127479575574398,0.020447686314582825,0.01863611675798893,0.016265293583273888,0.013894118368625641,0.012039597146213055,0.011037641204893589,7.0
0.09413788697429906,0.006930422503501177,3.4034375,2493.391332482456,2110.055415680312,15.885219809280024,0.11642702668905258,-593.137939453125,45.988285064697266,-1.257416009902954,1.342315435409546,-0.24747006595134735,-5.692594051361084,-11.764599800109863,-4.888307571411133,-5.313889026641846,-0.5061792135238647,-3.9141488075256348,0.4496309459209442,-5.526406764984131,-0.0387454554438591,-0.05406147241592407,-0.051963355392217636,-0.04879277944564819,-0.04497498646378517,-0.040991559624671936,-0.03729360178112984,-0.03422565013170242,-0.031971972435712814,-0.030538013204932213,-0.02976505272090435,-0.02937866747379303,-0.02905426360666752,8.0
0.08312125157828283,0.0031562200747430325,3.1365,2621.5805749036567,2180.2703484518574,15.870099303233724,0.15010981261730194,-664.9911499023438,44.372535705566406,1.4821194410324097,0.3947742283344269,2.546433687210083,-2.5593090057373047,-6.488620281219482,-6.2719221115112305,-5.009481906890869,3.318063497543335,-4.588996410369873,-0.013873100280761719,-3.483798027038574,0.016757946461439133,0.02381482906639576,0.023379011079669,0.022013703361153603,0.021092010661959648,0.021131915971636772,0.020849129185080528,0.01992940343916416,0.019502578303217888,0.019655931740999222,0.01970656029880047,0.02014380320906639,0.021234704181551933,8.0
0.08307193023989899,0.0031545059755444527,3.1365,2588.1894990367873,2152.043956567473,15.593427272814658,0.1350480318069458,-679.5765991210938,50.55219650268555,4.844937801361084,4.316819667816162,1.661291241645813,-2.0939571857452393,-8.129169464111328,-7.251956939697266,-3.335798501968384,0.7489285469055176,-4.792425155639648,2.399524211883545,-2.232038974761963,0.009210892021656036,-0.030805611982941628,-0.01581254042685032,0.01022428460419178,0.03947233036160469,0.06537275016307831,0.07964236289262772,0.07196254283189774,0.05466122180223465,0.04160290211439133,0.01306379958987236,-0.002589479787275195,-0.01663893461227417,8.0
0.09331825657894736,0.0034292463678866625,3.036375,2572.7491754615703,2199.092737551915,16.215526887546062,0.11304932832717896,-666.0701293945312,40.605037689208984,2.57102108001709,2.9662115573883057,-0.25445616245269775,-2.5400805473327637,-8.05359935760498,-5.087184906005859,-4.229939937591553,0.514710009098053,-3.5079450607299805,1.194560170173645,-1.9235109090805054,-0.13275650143623352,-0.17854350805282593,-0.15728187561035156,-0.13234466314315796,-0.10813815146684647,-0.09068287163972855,-0.07988449931144714,-0.06893223524093628,-0.058319319039583206,-0.050149235874414444,-0.03907677158713341,-0.02439609356224537,-0.010980403050780296,8.0
0.09627046130952381,0.00559172173961997,3.3366875,2676.1073138979104,2181.8969364687127,15.529538104133678,0.15545637905597687,-607.2489013671875,39.767181396484375,1.693037748336792,4.475535869598389,1.1961153745651245,-4.781100273132324,-7.038965225219727,-3.8298656940460205,-4.183598518371582,1.173458218574524,-6.342731952667236,-0.4757864475250244,-3.9597322940826416,-0.036351803690195084,-0.050563517957925797,-0.048292119055986404,-0.045232828706502914,-0.042079608887434006,-0.0393633097410202,-0.0374029241502285,-0.0362849198281765,-0.03578554466366768,-0.035358186811208725,-0.03434083238244057,-0.032302871346473694,-0.029259681701660156,8.0
0.08762300931490384,0.003766843816265464,3.3033125,2509.618411447924,2181.7666550965127,15.500368400048496,0.10679580271244049,-630.5250244140625,48.2623291015625,6.836409568786621,9.12906265258789,7.736160755157471,-1.0248706340789795,-5.7711639404296875,-1.0915882587432861,-2.068591594696045,1.49227774143219,-1.1010462045669556,3.039580821990967,-1.8180886507034302,0.04609793797135353,0.06470663845539093,0.06324414163827896,0.06081990897655487,0.05751361325383186,0.05348511040210724,0.04893233999609947,0.044034458696842194,0.03893548250198364,0.03378521278500557,0.028782138600945473,0.024151233956217766,0.020047316327691078,8.0
0.08992280505952381,0.007645156234502792,3.3366875,2550.1412580691112,2197.011969424895,15.935582633503122,0.11928382515907288,-559.2711791992188,41.53677749633789,1.5646681785583496,2.0824403762817383,3.3822073936462402,-3.57879638671875,-10.000215530395508,-6.1457343101501465,-3.910618782043457,-1.5758508443832397,-5.298683166503906,1.0222269296646118,-4.942257881164551,0.014745071530342102,0.020847568288445473,0.020831800997257233,0.020805515348911285,0.020768839865922928,0.020721517503261566,0.020663831382989883,0.020595693960785866,0.02051723375916481,0.020428234711289406,0.020328974351286888,0.020219402387738228,0.020099611952900887,8.0
0.09987699068509616,0.008049264550209045,3.3033125,2588.750118861258,2176.212874650754,15.732188901780637,0.1449776589870453,-568.0639038085938,42.935325622558594,1.6653554439544678,1.964477300643921,2.2106375694274902,-3.5277609825134277,-7.130391597747803,-6.444478988647461,-4.328277587890625,-2.6787922382354736,-5.642859935760498,-0.5428523421287537,-4.5735554695129395,-0.012211432680487633,-0.017259029671549797,-0.017228851094841957,-0.017178623005747795,-0.017108550295233727,-0.017018666490912437,-0.01690933108329773,-0.0167807899415493,-0.016633374616503716,-0.016467483714222908,-0.01628357544541359,-0.01608216017484665,-0.015863846987485886,8.0
0.08417699971330275,0.00118677644059062,3.470125,2269.8987049823777,1669.9219459417013,16.61173586809008,0.41450995206832886,-735.0133056640625,31.450977325439453,7.105460166931152,4.330950736999512,-9.537568092346191,-2.709888219833374,-8.963371276855469,-5.416093826293945,-3.878877639770508,-1.9616731405258179,-6.090875625610352,-1.833696961402893,-3.3761985301971436,0.11228510737419128,0.11324804276227951,0.08173147588968277,0.032766491174697876,0.031081579625606537,0.015922075137495995,0.008247533813118935,0.0031608904246240854,-0.019297169521450996,-0.007657058537006378,-0.015314924530684948,-0.00977246556431055,-0.0161533672362566,1.0
